COMMIT,HASH,MICROSERVICES
142,38bb2c0cf3e933daba3913b4fda383f5ec8efb3b,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
143,3b842f4e69d2f98759a53e780c7a66a026111098,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
144,bec33ce81e41ec3d6a42ad1465d6204a6970befc,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
145,5ecd1296b494846f9c5f45feef196d2a0752bd6c,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
146,286de4d52cdd957b972b40a2d6346b0881d57337,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
147,43b114895dfc06a1efe053d8b3967429807853a2,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
148,e1a69b8a8e95a84d60c988d42a0dd70ded6f06fb,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
149,9c92ef52a20b084c978b89a23ba2eede5c4d0d03,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
150,4fafccb9b353f06ced5edd74a94af9ba7d67d3e6,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
151,d4797b4fb527ee2a664c037761cb0d123e44d03f,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
152,284565244a4a278fbb3bbbb0a30d85f0f66ffc1f,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
153,a279ec8ac53382cc36676d851ae35ed2f53cd87a,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
154,ef5cb0a2216195b9b4fe713e445826782aee0046,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
155,70114d761aae5fcbe6f1ec9511c1578d46680e85,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
156,0ac94ec4aea4a4567db7487282e4daa267fafccb,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
157,e3da303c162a0a54158d5b8c07a919e37bd4ae44,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
158,0cbc4519ae075f91a9d3d2af41af2755481d899e,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
159,4455dbd32d5d2eb9d4e4a9d952a23629444a1e70,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
160,dfa5412ada28e7e8fdeba3d752cd92d35e2c40d7,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
161,43fb95c3bb5039a2d47f2ed0b5e2fa496603c1d0,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
162,5344488dd5b13f81423ce4fce4cc256223957569,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
163,a03d284d9ccdeb4127ce4377084557ffffb82120,"{'sql.data', 'enrolling.api', 'joining.api', 'webstatus', 'seq'}"
164,eb751ded855a5923ef1f42707c9476e87e36a825,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
165,60e7fb7efce0db773d6d8be3d8698c1ca3b0bad0,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
166,4bae5abc977ad6bbcf82ed60f0cb6eebbb3d07cf,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
167,c44456e131c621005093c784a967fb345db10407,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
168,18f5b0d3fc48179265aa739f79339e1674029d02,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
169,0343337c04f049eed0c4f735b18a3fb83239d2df,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
170,1d78fb21f5f0df1f7fdb9901600bce322f87393a,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
171,9e2e3b9a6f38caa609383ef3335867fde67ba08b,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
172,460a6ba86d2faf743d223e1eea3e0ce0e8fc6c36,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
173,e765e380836760923f7041fa94d5f52b9be8842b,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
174,e3896fdc4c8fe2a7dbca6acf9b0cc23ec267deec,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
175,c265a7f034044a0cda152d3c63ada8ee13bf54d7,"{'sql.data', 'enrolling.api', 'joining.api', 'jaeger', 'webstatus', 'seq'}"
176,d5835ca5eca40b89fd7a54c7ddb87a41189ab9a3,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
177,d54328012b2d397f29b5e50db5cf3dcc3b49fed3,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
178,eebd8322bc2f2b1fd130efdb9a4a4a82a4190d29,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
179,fb68ebe7c4adbecaeb78675e2bf692f72c0bb446,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
180,3d599cf137292826a74b1d75f25878d7cb442f2e,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
181,16abcfe912f79e76a726d5eb435289528529f587,"{'sql.data', 'enrolling.api', 'seq', 'webstatus', 'jaeger'}"
182,dc0e8132d914f509cf4429610abb85cd62d0ce10,"{'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
183,8a1e3164b6b4c40c478a25625fb7abbf5e0e3cfb,"{'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
184,813d0330d231ec6ba5f07d744ffd36cc891996ee,"{'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
185,9740132e99b6f78f09d93992f5c575e16521eedd,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
186,9a17cfeaea309b7774f36b7a1e987d96aedd6149,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
187,bf173074c5bc6fbee4a0ee53662909a38c609085,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
188,6df384c40b2077b8b1805b47b89a9f0d88d7c10b,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
189,873cbab166ab96810f3eb7978a4ce60ff0499807,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
190,e4d69ee7f02854be6e2740eb9a463d2e71fd08e6,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
191,edb049c66d1a609846f2edf21e10956ea2258997,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
192,48a27220ebb1039b264fc1703ee9d31143ea46de,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
193,7a834891f5ff78ddd344ca452f488ca1c711071e,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
194,60d46e6688553ddce75ca688ad713e80bf8960d4,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
195,c898d9332d15618a0be4367886c55443597d0537,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
196,327107e849962d06948cb267f2e7516057b4db34,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
197,9f1ef6ef5b1b1e381f69049de964f347a1158ff1,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
198,2da2784cf8a19cb6d6da6e198c626f80c3ecbac5,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
199,4a1fee98ac90bb382b522057bd08067b3b3a768e,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
200,6ee3abe39ec2368080ca25e391625bf0094d8d68,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
201,c4ace8a90377cc383e8308d07d7f94ff7ae0edd3,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
202,fb51ba47f72bc04cf0f63b4432e02c6854c1b5ab,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
203,45884cefeca2c6d63932a75e0aba82d7c7a7000c,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
204,f659ef71a0980d304a2fa63437e5463b97a88821,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
205,c843b2dd4b50210ce81491ca53719bd4b80111d6,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
206,3aa2d4d49a14c4f414b8d1e842553c96081873b8,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
207,13eb62d89f044d33f5ec8adab8b40b13fc1246ac,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
208,ffa43def1153b6adaa53011dcc69a28cc7b7980f,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
209,38ce493f0bf90a0eaea8146785fc926cd00496f1,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
210,8f9a75effe3b27d8925ab426451f45113dcc4d44,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
211,c6aaabe617a2b8e03afc470b8b799ebd5399b6aa,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
212,492dae2dac406031534eb05aa322c08b3941f74d,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
213,0c997b2f7f7699b1a3d5da62898c9650a03bc7d7,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
214,a0c8af220622296e7bb9bd2f1a8135b81cbd6185,"{'frontend.blazor', 'sql.data', 'enrolling.api', 'eschool.graphql', 'jaeger', 'webstatus', 'seq'}"
