COMMIT,HASH,MICROSERVICES
283,a835e23bb0f3bc92dd712ff48a1510496ecb10fa,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
284,c028190295d64b5fad8993e2f3a6dd88270e9bf2,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
285,7ccd9a1812b62a0db7d5acddc23d5baba6271a27,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
286,38bd5c3b58722373fef7f43294dc8b00ff7039f5,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
287,d22207d9174cb3034e9ae3764f18661bb36186a8,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
288,9d5ebd48376d1b79fbb20d0e615bd9d42d2e9805,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
289,cac2b209fa91c9908b38cef408c9efb38614a253,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'zipkin', 'ftgo-delivery-service'}"
290,a0d571c3b294004505f9304d93cfbd307bcc4e01,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
291,5a6e60c86c2d1fc8b522ce493258afa9e563048b,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
292,9739878f210820ca2a30a99700ab38abe4a1e354,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
293,68ef6794acc0d5b33ddc2cd68d5ac373695af4a3,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
294,0aff95942725b6a37107b6cb1d19a5f94f96501a,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
295,558dfc53b11d30a5f1d995c0c6d58d5106c28189,"{'ftgo-restaurant-service', 'cdc-service', 'dynamodblocal-init', 'ftgo-kitchen-service', 'ftgo-consumer-service', 'ftgo-order-history-service', 'dynamodblocal', 'ftgo-order-service', 'ftgo-accounting-service', 'kafka-gui', 'zipkin', 'ftgo-delivery-service'}"
