COMMIT,HASH,MICROSERVICES
343,9b38d6295c4d17e6ee41f351ee85708a5ac2b690,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
344,4a41cb445b133c079e098d9f54b6008768d2d4bf,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
345,c8ef092249eb8a757a690df752e2764364524a42,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
346,64b77e92c122448f16876de6e4c1299326f08bc0,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
347,1691bed7db7d7221db8abbf61bb03b05095d471d,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
348,732967b5be39090477a2c78ae2668130914b497f,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
349,0e9a9ea15cebc46dda296934ffe143161c9d1fc4,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
350,18fa63ba6b4f00a5edb8223cc1c40c06c5822ff7,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
351,a7ad989b7445460372a3dfce697052dcef55afd1,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
352,181c387a05a7c9ba0f8acf9df3fca37423966105,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
353,f686a22348cc583079d45b02e357fb059ed5cc28,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
354,a539eb315d2b3eec3c185f3850899f649f4b5bcf,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>)}"
355,1b419393d8bcf25bc3c5a01cac7b012951ada918,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
356,a93a11cc80b86222e91fff17edb7775c61dc5eab,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
357,d7db8b04813bd49123baa2db3d5f0d81c238afc7,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
358,d9224d17c6a35060d4bde9e9d3c36e392bceb506,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
359,cfb931612799d9cce56bb0bf1c2f43b15c596af9,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
360,8de3ee7857baf6e3b60b96b965bd0faeb30acec4,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
361,173de7b1cb413eb6ef17683bbb992dfe44a73465,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
362,88ed9b10fca2784a4ab4c15c1e4b24618f63c2d3,"{Microservice(name='gateway', build=Build(context=None, rel_dockerfile='support-services/api-gateway/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='catalog', build=Build(context=None, rel_dockerfile='services/catalog/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='rest', build=Build(context=None, rel_dockerfile='services/restconfig/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wms', build=Build(context=None, rel_dockerfile='services/wms/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='database', build=Build(context=None, rel_dockerfile='support-services/database/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_NAME_MATCHED: 8>), Microservice(name='discovery', build=Build(context=None, rel_dockerfile='support-services/discovery/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wfs', build=Build(context=None, rel_dockerfile='services/wfs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>), Microservice(name='wcs', build=Build(context=None, rel_dockerfile='services/wcs/Dockerfile', remote=False, absolute=False), confidence=<Confidence.BUILD_IMAGE_MATCHED: 4>)}"
